1328460,43.64,367,260.0,107.0,24.75,-25.20,712.61,-304.94,0.26,5.53,2.34,1.11,"
4.07
",100
1941952,14.79,85,58.0,27.0,18.36,-6.48,133.88,-60.19,0.25,7.20,2.22,0.87,"
12.53
",97
1815179,-0.95,61,33.0,28.0,10.90,-14.20,293.50,-303.00,-0.01,-0.12,0.97,-0.16,"
3.01
",100
1907516,28.82,2 296,2067.0,229.0,1 080.00,-293.22,4 761.98,-2 168.09,0.04,6.09,2.20,1.13,"
0.98
",95
1910540,63.89,257,257.0,0.0,834.00,0.00,26 540.59,0.00,0.70,0.00,n/a,103.27,"
38.55
",9
1898037,21.40,90,89.0,1.0,5.06,-4.37,231.60,-17.89,2.56,48.90,12.95,2.37,"
11.54
",100
1857468,87.13,1 555,1154.0,401.0,42 824.39,-17 137.64,1 316 152.01,-444 945.96,0.21,6.26,2.96,560.26,"
9.01
",0
1822987,214.33,2 662,2036.0,626.0,21 921.93,-4 253.39,377 073.26,-198 618.69,0.08,10.81,1.90,67.04,"
6.59
",99
1932484,11.86,1 945,1143.0,802.0,2 137.20,-2 262.00,54 280.63,-39 205.14,0.06,4.95,1.38,7.75,"
0.14
",0
1654999,79.18,1 362,752.0,610.0,8 862.00,-8 784.00,555 754.24,-473 681.01,0.06,7.92,1.17,60.26,"
5.40
",0
1891384,19.33,120,119.0,1.0,7.03,-6.17,184.89,-14.71,1.29,27.58,12.57,1.42,"
7.93
",100
1373997,16.58,193,193.0,0.0,155.21,0.00,7 198.46,0.00,1.33,0.00,n/a,37.30,"
0.99
",0
1859123,13.19,496,408.0,88.0,198.10,-53.40,1 493.46,-1 453.90,0.03,0.25,1.03,0.08,"
-9.45
",99
1931826,22.76,180,140.0,40.0,105.55,-25.67,351.53,-123.97,0.14,2.88,2.84,1.26,"
22.76
",100
1717667,80.27,2 050,1502.0,548.0,2 474.80,-598.50,130 256.97,-49 483.52,0.21,31.03,2.63,39.40,"
6.74
",100
1792149,395.86,541,362.0,179.0,473.81,-95.52,6 670.94,-2 697.62,0.21,14.19,2.47,7.34,"
26.74
",93
1858931,17.49,1 791,1427.0,364.0,335.48,-622.15,4 722.82,-2 974.99,0.05,2.66,1.59,0.98,"
6.40
",99
1864112,-22.03,281,196.0,85.0,56.37,-134.24,2 541.93,-2 956.20,-0.07,-0.38,0.86,-1.47,"
-38.38
",96
1918970,16.17,188,129.0,59.0,245.14,-39.90,2 787.42,-593.25,0.33,14.24,4.70,11.67,"
15.25
",100
1712149,4.51,720,341.0,379.0,16.07,-6.13,440.61,-431.86,0.01,0.11,1.02,0.01,"
2.11
",0
1769418,15.56,231,231.0,0.0,0.85,0.00,51.51,-5.58,2.45,104.39,9.23,0.22,"
3.42
",100
1464781,149.40,101,87.0,14.0,10.98,-27.06,153.25,-109.54,0.16,1.56,1.40,0.43,"
-4.22
",99
1487129,780.98,569,434.0,135.0,89.70,-1 534.14,5 803.49,-4 875.39,0.13,0.36,1.19,1.63,"
20.40
",0
1794896,345.14,275,162.0,113.0,34.14,-28.22,1 098.85,-485.06,0.21,6.16,2.27,2.23,"
102.73
",0
1831399,9.12,1 393,924.0,469.0,156.89,-37.49,1 912.83,-1 456.66,0.04,2.67,1.31,0.33,"
2.39
",100
1842456,22.33,152,79.0,73.0,5.38,-5.94,391.81,-369.63,0.06,0.22,1.06,0.15,"
6.07
",100
1500889,70.08,996,687.0,309.0,36.42,-152.22,3 130.97,-2 778.02,0.06,0.36,1.13,0.35,"
14.41
",86
1838356,38.62,281,276.0,5.0,46.91,-68.29,1 363.90,-146.75,0.38,17.81,9.29,4.33,"
1.81
",34
1755100,16.32,1 388,1388.0,0.0,0.71,0.00,235.85,0.00,1.30,0.00,n/a,0.17,"
2.01
",100
1871558,5.80,42,25.0,17.0,20.23,-10.23,132.99,-64.45,0.27,2.98,2.06,1.63,"
2.75
",0
1896662,14.56,1 069,835.0,234.0,150.68,-32.19,2 492.20,-1 142.95,0.16,5.79,2.18,1.26,"
8.26
",99
1831864,70.61,569,425.0,144.0,171.20,-41.74,1 516.04,-944.60,0.08,3.62,1.60,1.00,"
8.45
",100
1371567,135.25,6 474,4644.0,1830.0,7 020.00,-1 940.89,312 706.46,-149 092.43,0.09,16.77,2.10,25.27,"
6.19
",99
836167,6 774.71,2 446,1605.0,841.0,1 459.14,-313.11,21 338.35,-10 167.47,0.10,8.57,2.10,4.57,"
8.97
",98
1938518,-34.42,30,19.0,11.0,39.56,-153.42,238.90,-584.44,-0.25,-0.62,0.41,-11.52,"
-34.42
",100
1939569,12.92,28,19.0,9.0,15.22,-11.68,121.85,-29.19,0.53,6.96,4.17,3.31,"
9.86
",0
1809288,13.73,73,59.0,14.0,131.06,-15.26,704.23,-51.66,0.48,20.43,13.63,8.94,"
2.07
",42
1930533,10.93,54,40.0,14.0,21.10,-18.12,135.67,-50.61,0.30,4.67,2.68,1.58,"
10.93
",100
1393148,2.36,1 004,885.0,119.0,12.95,-60.26,435.49,-494.12,-0.01,-0.47,0.88,-0.06,"
-2.17
",100
1806501,34.92,7 636,5876.0,1760.0,143.74,-40.21,5 779.53,-3 137.66,0.07,5.61,1.84,0.35,"
3.08
",90
1839194,126.97,2 147,1436.0,711.0,29.25,-2.05,661.83,-343.45,0.13,5.81,1.93,0.15,"
23.47
",78
1812930,65.76,3 558,2582.0,976.0,23.77,-68.83,2 316.91,-2 219.00,0.08,0.35,1.04,0.03,"
-19.30
",99
1880913,14.72,128,126.0,2.0,3.88,-6.28,48.13,-6.32,0.36,5.37,7.62,0.33,"
3.35
",0
1909346,180.06,416,316.0,100.0,42 040.70,-9 144.86,611 168.04,-160 117.61,0.26,14.51,3.82,1 084.26,"
5.13
",99
1868387,-6.01,48,31.0,17.0,17.35,-50.64,109.45,-169.60,-0.09,-0.60,0.65,-1.25,"
-9.26
",100
1790015,12.62,32,30.0,2.0,8.79,-3.33,84.49,-3.43,1.05,24.34,24.63,2.53,"
4.34
",100
1355520,35.22,1 133,1120.0,13.0,212.90,-333.07,11 395.29,-1 181.54,0.69,30.32,9.64,9.01,"
0.65
",0
1412546,228.20,8 592,5893.0,2699.0,7 969.50,-2 880.00,465 382.80,-230 658.75,0.07,12.65,2.02,27.32,"
6.63
",92
1702207,13.02,4 411,3472.0,939.0,4 532.91,-1 725.39,120 658.12,-102 648.79,0.03,1.57,1.18,4.08,"
1.40
",86
1500874,236.89,1 640,1188.0,452.0,27.10,-76.08,3 237.59,-2 486.84,0.10,1.90,1.30,0.46,"
19.11
",99
1905195,8.05,38,30.0,8.0,115.10,-77.78,937.58,-132.55,0.55,10.35,7.07,21.19,"
5.53
",92
1933520,20.02,259,197.0,62.0,20.51,-19.81,551.38,-348.67,0.16,0.84,1.58,0.78,"
20.02
",97
1925161,19.62,250,131.0,119.0,60.16,-10.40,451.18,-254.93,0.14,4.45,1.77,0.79,"
19.62
",100
1902981,31.48,7 602,4771.0,2831.0,733.53,-176.04,57 355.94,-33 250.43,0.08,7.83,1.72,3.17,"
17.96
",99
1838921,193.57,584,451.0,133.0,285.16,-115.69,3 357.92,-1 723.44,0.18,3.44,1.95,2.80,"
20.71
",93
1693775,12.18,330,330.0,0.0,23.35,0.00,1 557.04,0.00,1.03,0.00,n/a,4.72,"
0.30
",0
1898890,488.02,934,862.0,72.0,57.21,-77.40,5 020.06,-820.88,0.41,14.40,6.12,4.50,"
81.83
",0
1862691,58.85,429,429.0,0.0,249.34,0.00,6 676.41,-792.40,0.55,183.88,8.43,15.56,"
6.46
",0
1831930,1.39,364,176.0,188.0,33.46,-49.09,895.99,-882.07,0.01,0.10,1.02,0.04,"
-3.67
",100
1684315,168.22,220,179.0,41.0,1 957.40,-463.55,17 452.17,-6 442.68,0.20,6.08,2.71,50.04,"
2.64
",100
1925673,27.46,20,15.0,5.0,52.20,-49.77,365.22,-106.84,0.52,5.19,3.42,12.92,"
27.46
",0
1782510,79.18,8 095,6382.0,1713.0,158.92,-70.19,8 875.69,-4 513.87,0.09,11.44,1.97,0.54,"
4.81
",83
1862540,27.27,90,90.0,0.0,3.17,0.00,239.94,0.00,12.18,0.00,n/a,2.67,"
6.93
",100
1722163,0.71,162,126.0,36.0,74.20,-31.68,798.73,-782.28,0.10,0.11,1.02,0.10,"
-0.18
",98
1933021,-57.93,87,45.0,42.0,308.42,-370.56,4 088.47,-4 522.93,-0.04,-0.24,0.90,-4.99,"
-57.93
",0
1910431,92.56,44,25.0,19.0,345.00,-105.00,3 500.00,-1 400.00,0.36,6.00,2.50,47.73,"
18.24
",97
1396184,44.80,1 279,1121.0,158.0,47.18,-41.81,2 141.96,-1 403.29,0.09,7.28,1.53,0.58,"
3.83
",99
1782518,64.88,8 107,6308.0,1799.0,182.61,-67.71,7 675.54,-3 821.00,0.09,11.76,2.01,0.48,"
3.13
",85
1919213,22.68,987,595.0,392.0,332.71,-63.38,2 958.81,-1 824.70,0.07,2.48,1.62,1.15,"
21.64
",98
1929990,121.56,155,116.0,39.0,10.58,-4.90,242.83,-47.72,0.57,9.21,5.09,1.26,"
121.56
",0
1926941,14.71,38,32.0,6.0,17.88,-9.52,113.79,-25.54,0.56,7.45,4.46,2.32,"
14.71
",100
1929243,-8.23,294,106.0,188.0,15.06,-12.90,357.33,-398.53,-0.04,-0.51,0.90,-0.14,"
-11.93
",0
1875921,13.39,45,43.0,2.0,5.18,-10.90,95.03,-13.20,0.75,7.48,7.20,1.82,"
0.95
",0
1790301,-0.26,69,39.0,30.0,360.22,-120.07,2 245.02,-2 288.58,-0.00,-0.04,0.98,-0.63,"
-0.32
",43
1852323,8.27,67,51.0,16.0,15.54,-4.25,189.15,-23.77,0.70,25.92,7.96,2.47,"
4.58
",100
1340517,66.29,24 931,19048.0,5883.0,8 242.08,-1 796.32,154 498.95,-111 271.07,0.02,4.06,1.39,1.73,"
3.17
",99
1791390,1.91,425,285.0,140.0,84.89,-414.26,2 063.91,-2 096.52,0.00,-0.03,0.98,-0.08,"
5.62
",11
1652139,28.13,132,130.0,2.0,43.64,-13.05,566.41,-19.74,0.75,41.51,28.69,4.14,"
0.43
",0
1918860,7.61,37,29.0,8.0,7.32,-4.45,87.51,-11.44,0.77,11.01,7.65,2.06,"
7.61
",0
1932193,3.63,50,32.0,18.0,8.55,-6.97,75.34,-38.60,0.24,5.27,1.95,0.73,"
3.63
",80
1734610,34.68,4 186,2717.0,1469.0,1 019.40,-396.17,81 884.37,-36 883.43,0.16,13.12,2.22,10.75,"
3.64
",99
1899592,117.92,9 372,4347.0,5025.0,3 680.00,-2 081.02,549 648.87,-431 724.67,0.06,3.85,1.27,12.58,"
23.98
",99
1922315,17.52,977,825.0,152.0,224.18,-242.49,6 743.75,-4 991.21,0.07,0.41,1.35,1.79,"
17.52
",99
1929090,36.44,426,225.0,201.0,75.02,-22.46,1 275.85,-921.25,0.11,4.65,1.38,0.83,"
36.44
",100
1833468,9.98,193,189.0,4.0,49.33,-51.91,1 356.85,-106.03,1.04,23.09,12.80,6.48,"
0.27
",0
1645412,21.60,180,178.0,2.0,44.70,-10.72,459.10,-11.11,0.62,41.79,41.32,2.49,"
1.94
",94
1929457,49.56,707,480.0,227.0,28.26,-10.44,958.03,-513.92,0.22,6.13,1.86,0.63,"
49.56
",6
1530392,13.22,102,78.0,24.0,2.68,-6.73,51.45,-43.52,0.07,0.88,1.18,0.08,"
0.66
",99
1923869,1.91,65,50.0,15.0,47.60,-7.97,175.70,-35.33,0.30,6.73,4.97,2.16,"
1.91
",98
1935954,60.99,165,165.0,0.0,42.55,0.00,311.90,-36.73,0.47,241.38,8.49,1.89,"
32.94
",0
1899788,3.68,51,35.0,16.0,298.05,-44.34,1 319.07,-217.23,0.35,11.15,6.07,21.60,"
2.22
",86
1937371,7.66,160,111.0,49.0,22.05,-37.09,243.51,-192.23,0.12,0.86,1.27,0.32,"
7.66
",100
1467884,348.69,7 792,5535.0,2257.0,16 961.14,-4 404.44,70 106.73,-55 543.42,-0.02,0.71,1.26,1.87,"
10.79
",99
1392107,145.53,1 553,1320.0,233.0,22.47,-48.55,1 345.48,-979.56,0.09,4.56,1.37,0.24,"
-6.77
",100
1862532,19.91,100,100.0,0.0,15.48,0.00,272.76,0.00,0.91,0.00,n/a,2.73,"
7.07
",100
1916804,13.98,563,430.0,133.0,98.75,-19.45,1 411.30,-483.34,0.20,10.13,2.92,1.65,"
10.94
",99
1623224,86.44,69,57.0,12.0,10.97,-2.07,99.65,-10.03,0.71,25.61,9.94,1.30,"
4.60
",0
1922446,3.18,93,81.0,12.0,2.70,-17.20,52.65,-46.25,0.04,0.37,1.14,0.07,"
3.18
",100
1467707,122.19,10 189,6896.0,3293.0,78.30,-81.09,27 427.87,-24 300.71,0.04,8.82,1.13,0.31,"
6.65
",99
1886407,11.71,41,30.0,11.0,5.90,-0.82,67.03,-8.47,0.90,20.91,7.91,1.43,"
3.39
",73
1936465,4.08,40,29.0,11.0,19.41,-7.06,56.82,-37.06,0.15,1.18,1.53,0.49,"
4.08
",0
1897959,10.41,44,34.0,10.0,8.11,-2.01,86.31,-11.59,0.80,37.17,7.45,1.70,"
9.57
",100
1911667,24.99,1 343,883.0,460.0,774.76,-160.00,8 420.93,-3 969.44,0.09,7.91,2.12,3.31,"
23.69
",100
1932087,20.03,544,427.0,117.0,268.90,-215.42,3 010.91,-1 812.96,0.08,2.98,1.66,2.20,"
9.34
",99
1935233,15.20,840,496.0,344.0,141.88,-65.08,2 599.07,-1 786.28,0.08,3.64,1.46,0.97,"
7.16
",100
1923477,12.21,105,79.0,26.0,191.88,-47.03,1 646.45,-425.45,0.32,4.00,3.87,11.63,"
12.21
",0
1793663,33.99,1 748,1246.0,502.0,3 873.01,-660.95,78 771.41,-34 790.99,0.16,13.15,2.26,25.16,"
3.91
",98
1930862,16.19,225,116.0,109.0,102.40,-17.60,447.15,-256.45,0.09,2.60,1.74,0.85,"
16.19
",100
1910024,24.54,20,17.0,3.0,20.32,-27.13,166.94,-44.03,0.71,4.50,3.79,6.15,"
16.58
",0
1923874,246.85,32,21.0,11.0,479.53,-131.22,1 959.69,-725.43,0.32,6.28,2.70,38.57,"
29.68
",0
1931838,5.01,1 023,735.0,288.0,2 054.50,-634.19,9 515.27,-4 812.14,0.06,1.78,1.98,4.60,"
5.01
",100
1938946,8.00,204,117.0,87.0,38.09,-27.04,444.52,-392.80,0.08,0.61,1.13,0.25,"
4.44
",93
1093754,423.46,23 224,16462.0,6762.0,10.12,-25.21,7 496.94,-7 222.06,0.05,0.48,1.04,0.01,"
-40.11
",99
1899366,262.00,441,341.0,100.0,10 905.40,-3 751.24,269 361.90,-104 859.26,0.35,15.60,2.57,373.02,"
58.04
",98
1940556,-100.00,50,42.0,8.0,602.01,-7 544.15,3 193.41,-29 804.38,0.14,-0.91,0.11,-532.22,"
-100.00
",0
1876599,3.77,23,18.0,5.0,5.97,-3.13,40.25,-8.38,0.73,9.37,4.80,1.39,"
2.72
",100
1936042,5.63,32,23.0,9.0,5.65,-3.77,21.49,-10.22,0.25,2.02,2.10,0.35,"
5.63
",100
1742628,0.98,500,392.0,108.0,119.30,-739.65,4 975.27,-4 792.24,0.01,0.09,1.04,0.37,"
-0.37
",84
1661058,295.69,1 515,1162.0,353.0,84.81,-68.45,2 342.26,-1 407.98,0.09,7.19,1.66,0.62,"
4.92
",95
1933332,11.91,39,37.0,2.0,7.59,-7.02,58.07,-14.35,0.53,6.09,4.05,1.12,"
11.91
",94
1831200,21.92,72,59.0,13.0,49.52,-7.70,770.80,-41.94,0.85,90.32,18.38,10.12,"
4.15
",100
1782514,62.71,8 857,6896.0,1961.0,135.64,-65.46,7 546.14,-3 870.35,0.09,11.19,1.95,0.42,"
4.20
",88
1887311,97.37,2 495,1600.0,895.0,1 649.70,-2 288.81,54 958.42,-41 891.55,0.07,1.14,1.31,5.24,"
14.70
",98
1936217,48.67,487,323.0,164.0,39.91,-110.51,2 050.59,-1 529.17,0.08,2.77,1.34,1.07,"
4.76
",48
1942052,63.11,174,57.0,117.0,106.45,-7.30,568.37,-347.49,0.11,2.55,1.64,1.27,"
63.11
",0
1925290,5.12,37,29.0,8.0,322.65,-57.85,1 821.70,-319.45,0.58,16.44,5.70,40.60,"
5.12
",100
1640843,2.51,76,54.0,22.0,2.42,-5.07,25.48,-23.85,0.03,0.22,1.07,0.02,"
-5.82
",100
1930269,4.52,65,38.0,27.0,189.83,-46.23,1 187.22,-509.21,0.27,4.71,2.33,10.43,"
4.52
",100
1939475,113.07,261,180.0,81.0,448.10,-395.03,12 711.80,-4 820.60,0.35,13.42,2.64,30.23,"
113.07
",0
1735280,-1.88,1 043,583.0,460.0,31.31,-41.49,1 734.10,-1 748.89,-0.00,-0.05,0.99,-0.01,"
4.55
",34
1935556,2.51,39,31.0,8.0,10.00,-10.27,66.04,-40.92,0.16,0.62,1.61,0.64,"
2.51
",79
1135918,9.08,452,444.0,8.0,31.90,-23.45,811.26,-44.53,0.60,32.70,18.22,1.70,"
0.98
",0
1939564,4.66,69,51.0,18.0,36.16,-13.07,105.39,-61.66,0.12,1.31,1.71,0.63,"
4.66
",60
1937227,14.71,73,63.0,10.0,9.98,-3.38,122.80,-14.68,0.69,14.65,8.37,1.48,"
14.71
",9
1839522,10.33,32,30.0,2.0,55.79,-49.57,359.63,-51.81,0.62,5.94,6.94,9.62,"
2.44
",0
1937384,40.72,447,405.0,42.0,16.11,-15.71,510.43,-92.74,0.43,26.59,5.50,0.93,"
31.04
",31
1859619,0.81,63,37.0,26.0,16.86,-14.99,77.24,-75.63,0.02,0.08,1.02,0.03,"
-4.37
",0
1684301,151.74,315,163.0,152.0,3.09,-1.51,89.13,-58.59,0.22,7.67,1.52,0.10,"
13.45
",100
1684303,146.90,302,154.0,148.0,3.96,-1.81,113.78,-84.02,0.18,4.54,1.35,0.10,"
12.15
",100
1940880,-22.43,29,21.0,8.0,10.14,-133.95,95.90,-168.50,-0.09,-0.54,0.57,-2.50,"
-22.43
",96
1912993,36.15,66,50.0,16.0,41.24,-16.07,158.66,-86.42,0.16,1.91,1.84,1.09,"
25.78
",0
1928690,13.61,50,48.0,2.0,8.65,-7.61,150.58,-14.73,1.08,17.85,10.22,2.72,"
13.61
",86
1930058,0.19,30,14.0,16.0,4.98,-2.19,20.77,-20.58,0.03,0.02,1.01,0.01,"
0.19
",0
1935285,37.29,204,126.0,78.0,4.98,-6.38,89.14,-55.46,0.13,2.98,1.61,0.17,"
37.29
",95
1871333,59.22,949,915.0,34.0,42.80,-89.88,1 420.83,-234.45,0.31,13.20,6.06,1.25,"
6.32
",98
1933014,12.05,420,342.0,78.0,1 896.87,-1 361.00,31 869.36,-14 157.36,0.15,3.77,2.25,42.17,"
1.64
",0
1833792,145.75,2 064,1873.0,191.0,410.03,-222.78,9 160.77,-4 861.39,0.10,9.70,1.88,2.08,"
42.22
",99
1926285,11.22,2 160,1519.0,641.0,669.36,-260.71,11 267.59,-6 445.91,0.07,9.53,1.75,2.23,"
9.02
",99
1837420,14.20,188,142.0,46.0,2.63,-4.73,46.53,-44.92,0.05,0.14,1.04,0.01,"
3.37
",96
1869641,288.65,3 778,3739.0,39.0,60.02,-15.56,1 534.32,-177.03,0.14,8.59,8.67,0.36,"
29.26
",99
1932848,47.78,294,248.0,46.0,63.10,-5.56,414.04,-35.79,0.26,68.03,11.57,1.29,"
47.78
",0
1899061,11.78,155,155.0,0.0,3.64,0.00,141.42,0.00,1.28,0.00,n/a,0.91,"
5.63
",100
1940162,41.81,139,88.0,51.0,12.60,-24.21,127.18,-85.37,0.12,0.92,1.49,0.30,"
41.81
",96
1469814,33.10,4 314,3162.0,1152.0,458.30,-1 834.28,46 962.79,-46 760.65,0.01,0.02,1.00,0.05,"
-11.47
",90
1934727,43.76,782,525.0,257.0,4 823.72,-3 808.08,57 008.98,-35 100.07,0.08,2.39,1.62,28.02,"
43.76
",99
1298022,500.73,11 425,8529.0,2896.0,661.56,-571.71,45 534.46,-35 237.87,0.05,3.13,1.29,0.90,"
11.25
",96
1751749,7.57,45,45.0,0.0,1 251.00,0.00,37 857.00,0.00,7.64,0.00,n/a,841.27,"
1.12
",100
